date,datetime,cash_type,card,money,coffee_name,es_outlier,mes,año,dia_semana,es_fin_semana,temporada
2022-03-26,2022-03-26 23:52:37.464,card,ANON-2022-5478-2757,30.2,Latte,False,3,2022,5,True,Primavera
2022-03-27,2022-03-27 02:09:02.148,card,ANON-2022-4601-1340,36.4,Hot Chocolate,False,3,2022,6,True,Primavera
2022-03-27,2022-03-27 03:55:15.600,card,ANON-2022-6294-1423,32.0,Latte,False,3,2022,6,True,Primavera
2022-03-27,2022-03-27 11:39:05.830,card,ANON-2022-6543-0985,26.5,Americano with Milk,False,3,2022,6,True,Primavera
2022-03-27,2022-03-27 13:29:49.054,card,ANON-2022-6928-0024,37.5,Cocoa,False,3,2022,6,True,Primavera
2022-03-27,2022-03-27 18:00:49.729,card,ANON-2022-5055-2057,33.0,Cappuccino,False,3,2022,6,True,Primavera
2022-03-27,2022-03-27 19:00:16.076,card,ANON-2022-6176-2544,20.1,Espresso,False,3,2022,6,True,Primavera
2022-03-28,2022-03-28 05:59:13.189,card,ANON-2022-2399-0219,32.7,Latte,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 06:12:45.182,card,ANON-2022-6745-2039,35.0,Cocoa,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 07:03:50.487,card,ANON-2022-2544-2239,34.9,Cappuccino,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 09:43:46.840,card,ANON-2022-5950-2719,32.2,Latte,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 12:10:00.426,card,ANON-2022-2333-2033,37.3,Latte,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 17:16:40.512,card,ANON-2022-1096-1198,27.9,Americano with Milk,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 19:14:10.763,card,ANON-2022-3900-1020,35.7,Americano with Milk,False,3,2022,0,False,Primavera
2022-03-28,2022-03-28 23:40:15.625,card,ANON-2022-4671-2042,25.4,Cortado,False,3,2022,0,False,Primavera
2022-03-29,2022-03-29 01:23:30.453,card,ANON-2022-6291-0071,27.3,Americano,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 01:32:40.929,card,ANON-2022-6134-0750,36.1,Latte,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 03:57:13.303,card,ANON-2022-8687-1091,41.0,Cappuccino,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 05:16:41.081,card,ANON-2022-1096-0895,35.6,Hot Chocolate,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 09:31:28.129,card,ANON-2022-6696-2380,24.3,Espresso,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 10:56:55.726,card,ANON-2022-4296-0600,26.2,Americano,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 14:02:16.657,card,ANON-2022-2966-0332,37.1,Latte,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 14:40:12.935,card,ANON-2022-8822-2028,24.7,Americano,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 16:56:36.534,card,ANON-2022-5238-0617,35.4,Americano with Milk,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 18:14:12.154,card,ANON-2022-7568-0933,30.7,Latte,False,3,2022,1,False,Primavera
2022-03-29,2022-03-29 22:59:35.110,cash,PAGO-EFECTIVO,29.0,Latte,False,3,2022,1,False,Primavera
2022-03-30,2022-03-30 07:58:48.472,card,ANON-2022-1122-0798,35.5,Cocoa,False,3,2022,2,False,Primavera
2022-03-30,2022-03-30 11:11:02.960,card,ANON-2022-7570-1874,24.8,Cortado,False,3,2022,2,False,Primavera
2022-03-30,2022-03-30 11:44:14.042,card,ANON-2022-7306-1615,33.3,Americano with Milk,False,3,2022,2,False,Primavera
2022-03-30,2022-03-30 16:20:19.470,cash,PAGO-EFECTIVO,30.1,Latte,False,3,2022,2,False,Primavera
2022-03-30,2022-03-30 18:17:32.732,card,ANON-2022-9810-2234,25.1,Americano,False,3,2022,2,False,Primavera
2022-03-30,2022-03-30 23:08:22.971,card,ANON-2022-9130-2612,22.6,Americano,False,3,2022,2,False,Primavera
2022-03-31,2022-03-31 04:29:20.342,card,ANON-2022-8690-1455,34.2,Americano with Milk,False,3,2022,3,False,Primavera
2022-03-31,2022-03-31 06:34:31.367,card,ANON-2022-3984-2452,18.7,Espresso,False,3,2022,3,False,Primavera
2022-03-31,2022-03-31 12:00:13.584,card,ANON-2022-8247-0063,31.8,Latte,False,3,2022,3,False,Primavera
2022-03-31,2022-03-31 13:24:53.784,card,ANON-2022-1079-0856,24.4,Americano,False,3,2022,3,False,Primavera
2022-03-31,2022-03-31 13:30:44.011,card,ANON-2022-8269-2347,22.4,Americano with Milk,False,3,2022,3,False,Primavera
2022-03-31,2022-03-31 17:31:57.406,card,ANON-2022-6000-2692,38.0,Cappuccino,False,3,2022,3,False,Primavera
2022-03-31,2022-03-31 18:42:26.018,card,ANON-2022-1021-2847,25.8,Cortado,False,3,2022,3,False,Primavera
2022-04-01,2022-04-01 02:31:22.675,card,ANON-2022-7607-2220,30.5,Hot Chocolate,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 03:45:27.718,card,ANON-2022-5578-0308,28.2,Cortado,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 04:19:49.384,card,ANON-2022-5277-1043,34.6,Latte,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 06:27:10.544,card,ANON-2022-4410-2659,33.0,Cappuccino,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 06:33:22.775,card,ANON-2022-2458-0150,35.0,Cappuccino,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 07:58:42.047,card,ANON-2022-9259-1577,33.2,Cappuccino,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 11:06:10.015,card,ANON-2022-9840-0779,37.8,Cappuccino,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 13:21:21.855,card,ANON-2022-1049-0579,32.8,Americano with Milk,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 15:27:16.374,card,ANON-2022-9869-0138,27.5,Americano,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 16:16:11.829,card,ANON-2022-4690-2134,23.1,Americano,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 21:06:06.868,card,ANON-2022-8217-0165,27.9,Americano,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 23:29:47.860,card,ANON-2022-9539-0980,39.0,Hot Chocolate,False,4,2022,4,False,Primavera
2022-04-01,2022-04-01 23:39:24.546,card,ANON-2022-4288-0819,33.0,Cappuccino,False,4,2022,4,False,Primavera
2022-04-02,2022-04-02 02:08:23.080,card,ANON-2022-6080-0679,37.8,Latte,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 03:13:29.342,card,ANON-2022-9209-1586,35.5,Cocoa,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 08:39:49.589,cash,PAGO-EFECTIVO,31.7,Americano with Milk,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 09:38:03.941,card,ANON-2022-8993-0755,24.5,Americano,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 10:17:52.147,card,ANON-2022-4698-1013,21.3,Espresso,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 11:22:47.571,cash,PAGO-EFECTIVO,30.0,Americano with Milk,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 17:31:01.135,card,ANON-2022-6067-0857,38.9,Latte,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 20:32:05.098,card,ANON-2022-5451-2620,27.9,Americano,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 21:24:30.002,card,ANON-2022-4195-1671,25.6,Cortado,False,4,2022,5,True,Primavera
2022-04-02,2022-04-02 21:43:29.727,card,ANON-2022-6159-1174,27.3,Americano with Milk,False,4,2022,5,True,Primavera
2022-04-03,2022-04-03 01:30:24.780,card,ANON-2022-4460-2514,36.5,Latte,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 01:47:04.395,card,ANON-2022-2049-1280,25.0,Americano,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 02:48:54.845,card,ANON-2022-9623-1201,34.9,Cocoa,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 03:41:01.053,card,ANON-2022-9676-0911,28.7,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 05:09:54.761,card,ANON-2022-6094-0474,35.4,Cappuccino,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 06:06:08.272,card,ANON-2022-2191-2032,26.7,Cortado,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 07:57:54.388,card,ANON-2022-1355-0008,34.1,Cocoa,False,4,2022,6,True,Primavera
2022-04-03,2022-04-03 16:52:05.073,card,ANON-2022-7867-1102,37.7,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-04,2022-04-04 05:49:55.328,cash,PAGO-EFECTIVO,21.2,Cortado,False,4,2022,0,False,Primavera
2022-04-04,2022-04-04 10:29:01.704,card,ANON-2022-6475-1236,36.8,Cappuccino,False,4,2022,0,False,Primavera
2022-04-04,2022-04-04 13:03:03.307,card,ANON-2022-6829-0043,36.8,Latte,False,4,2022,0,False,Primavera
2022-04-04,2022-04-04 13:24:18.809,cash,PAGO-EFECTIVO,33.1,Americano with Milk,False,4,2022,0,False,Primavera
2022-04-04,2022-04-04 14:19:10.534,card,ANON-2022-2284-2072,34.2,Cappuccino,False,4,2022,0,False,Primavera
2022-04-04,2022-04-04 15:25:01.568,card,ANON-2022-5250-0340,32.2,Latte,False,4,2022,0,False,Primavera
2022-04-04,2022-04-04 16:03:57.860,card,ANON-2022-4329-1268,32.1,Latte,True,4,2022,0,False,Primavera
2022-04-04,2022-04-04 16:17:11.723,cash,PAGO-EFECTIVO,37.5,Latte,False,4,2022,0,False,Primavera
2022-04-05,2022-04-05 04:26:54.212,cash,PAGO-EFECTIVO,21.0,Americano,False,4,2022,1,False,Primavera
2022-04-05,2022-04-05 05:24:16.445,card,ANON-2022-6245-0331,27.4,Americano,False,4,2022,1,False,Primavera
2022-04-05,2022-04-05 09:45:57.296,card,ANON-2022-2206-0096,33.0,Hot Chocolate,False,4,2022,1,False,Primavera
2022-04-05,2022-04-05 15:17:55.117,card,ANON-2022-2663-2574,32.3,Latte,False,4,2022,1,False,Primavera
2022-04-06,2022-04-06 00:41:25.384,card,ANON-2022-6878-2555,26.7,Americano with Milk,False,4,2022,2,False,Primavera
2022-04-06,2022-04-06 05:05:39.920,card,ANON-2022-8303-2330,31.5,Americano with Milk,False,4,2022,2,False,Primavera
2022-04-06,2022-04-06 11:04:57.031,card,ANON-2022-6891-1442,26.4,Americano,False,4,2022,2,False,Primavera
2022-04-06,2022-04-06 12:25:33.340,card,ANON-2022-6764-0740,37.1,Latte,False,4,2022,2,False,Primavera
2022-04-06,2022-04-06 12:57:00.075,card,ANON-2022-2735-1516,37.2,Latte,False,4,2022,2,False,Primavera
2022-04-06,2022-04-06 16:12:49.614,card,ANON-2022-8267-1093,33.8,Cappuccino,False,4,2022,2,False,Primavera
2022-04-06,2022-04-06 22:38:42.493,card,ANON-2022-2565-0342,22.2,Espresso,False,4,2022,2,False,Primavera
2022-04-07,2022-04-07 00:04:16.612,cash,PAGO-EFECTIVO,29.0,Americano with Milk,False,4,2022,3,False,Primavera
2022-04-07,2022-04-07 02:06:19.846,card,ANON-2022-4044-2475,27.8,Americano with Milk,False,4,2022,3,False,Primavera
2022-04-07,2022-04-07 14:33:05.700,card,ANON-2022-4774-1554,33.4,Latte,False,4,2022,3,False,Primavera
2022-04-07,2022-04-07 14:41:50.383,card,ANON-2022-2718-1960,36.0,Americano with Milk,False,4,2022,3,False,Primavera
2022-04-07,2022-04-07 16:19:41.478,card,ANON-2022-6496-1515,22.7,Espresso,False,4,2022,3,False,Primavera
2022-04-07,2022-04-07 23:28:53.947,card,ANON-2022-9778-2839,32.5,Hot Chocolate,False,4,2022,3,False,Primavera
2022-04-07,2022-04-07 23:43:39.433,card,ANON-2022-2516-2875,33.9,Cocoa,False,4,2022,3,False,Primavera
2022-04-08,2022-04-08 04:51:01.417,card,ANON-2022-6189-0470,22.1,Espresso,False,4,2022,4,False,Primavera
2022-04-08,2022-04-08 06:30:42.892,card,ANON-2022-5111-1295,32.3,Latte,False,4,2022,4,False,Primavera
2022-04-08,2022-04-08 21:57:16.438,cash,PAGO-EFECTIVO,40.1,Latte,False,4,2022,4,False,Primavera
2022-04-09,2022-04-09 00:23:37.597,cash,PAGO-EFECTIVO,33.7,Latte,False,4,2022,5,True,Primavera
2022-04-09,2022-04-09 01:27:53.537,card,ANON-2022-3067-2610,34.9,Latte,False,4,2022,5,True,Primavera
2022-04-09,2022-04-09 02:22:11.668,card,ANON-2022-4509-2431,38.4,Latte,False,4,2022,5,True,Primavera
2022-04-09,2022-04-09 04:58:16.385,cash,PAGO-EFECTIVO,31.7,Cocoa,False,4,2022,5,True,Primavera
2022-04-09,2022-04-09 13:55:34.200,card,ANON-2022-2103-0228,28.3,Americano with Milk,False,4,2022,5,True,Primavera
2022-04-09,2022-04-09 16:31:59.656,card,ANON-2022-8232-0800,33.5,Latte,False,4,2022,5,True,Primavera
2022-04-09,2022-04-09 22:33:02.390,card,ANON-2022-8123-2305,39.6,Latte,False,4,2022,5,True,Primavera
2022-04-10,2022-04-10 00:09:40.198,card,ANON-2022-1506-2745,30.9,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 02:06:35.248,card,ANON-2022-6716-2673,23.8,Cortado,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 03:06:44.648,cash,PAGO-EFECTIVO,27.2,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 08:29:33.197,card,ANON-2022-7810-2617,25.0,Americano,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 08:32:23.452,card,ANON-2022-1284-1176,28.3,Americano,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 08:35:02.169,card,ANON-2022-9818-1484,23.4,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 09:05:59.934,card,ANON-2022-3214-1878,26.9,Americano,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 10:10:17.692,card,ANON-2022-2573-2818,21.3,Espresso,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 11:51:14.686,card,ANON-2022-8037-2211,31.3,Latte,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 13:54:11.033,cash,PAGO-EFECTIVO,29.3,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 15:49:47.643,card,ANON-2022-9607-2053,36.1,Latte,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 18:40:58.904,card,ANON-2022-5376-2628,23.3,Americano,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 19:22:27.596,card,ANON-2022-2047-1898,31.2,Hot Chocolate,False,4,2022,6,True,Primavera
2022-04-10,2022-04-10 21:12:25.624,card,ANON-2022-6230-0173,34.1,Cappuccino,False,4,2022,6,True,Primavera
2022-04-11,2022-04-11 04:20:34.077,card,ANON-2022-1008-2349,22.6,Americano with Milk,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 05:23:33.336,cash,PAGO-EFECTIVO,40.2,Hot Chocolate,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 05:47:35.495,card,ANON-2022-7822-1229,32.8,Cocoa,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 07:10:37.889,card,ANON-2022-3152-0573,29.3,Cappuccino,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 07:13:32.688,card,ANON-2022-2351-2172,34.2,Cocoa,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 11:42:27.844,card,ANON-2022-6653-1293,34.9,Americano with Milk,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 12:58:18.767,card,ANON-2022-3543-0840,38.9,Cappuccino,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 16:02:25.452,card,ANON-2022-5203-0939,39.2,Latte,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 17:32:59.957,card,ANON-2022-7202-0816,24.2,Americano with Milk,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 17:57:35.027,card,ANON-2022-5695-2813,34.1,Cappuccino,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 18:15:24.257,card,ANON-2022-5164-0148,29.5,Americano,False,4,2022,0,False,Primavera
2022-04-11,2022-04-11 23:06:54.019,card,ANON-2022-1633-2292,23.7,Americano,True,4,2022,0,False,Primavera
2022-04-11,2022-04-11 23:23:00.236,card,ANON-2022-3993-0392,19.8,Cortado,False,4,2022,0,False,Primavera
2022-04-12,2022-04-12 00:02:33.739,card,ANON-2022-6796-2107,31.5,Hot Chocolate,False,4,2022,1,False,Primavera
2022-04-12,2022-04-12 05:09:10.832,card,ANON-2022-9443-1752,35.7,Hot Chocolate,False,4,2022,1,False,Primavera
2022-04-12,2022-04-12 12:49:44.644,card,ANON-2022-7572-1021,25.3,Cortado,False,4,2022,1,False,Primavera
2022-04-12,2022-04-12 13:10:20.731,card,ANON-2022-4044-0012,30.9,Latte,False,4,2022,1,False,Primavera
2022-04-12,2022-04-12 13:40:06.838,card,ANON-2022-5148-0001,31.3,Americano,False,4,2022,1,False,Primavera
2022-04-12,2022-04-12 15:00:19.896,card,ANON-2022-4065-0297,36.8,Cappuccino,False,4,2022,1,False,Primavera
2022-04-12,2022-04-12 22:43:17.159,card,ANON-2022-3340-1668,35.0,Cappuccino,False,4,2022,1,False,Primavera
2022-04-13,2022-04-13 01:23:56.087,card,ANON-2022-4011-2865,25.2,Americano with Milk,True,4,2022,2,False,Primavera
2022-04-13,2022-04-13 02:01:15.938,card,ANON-2022-3699-2136,22.8,Americano,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 04:56:13.171,card,ANON-2022-1202-0106,36.7,Hot Chocolate,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 08:32:35.161,card,ANON-2022-1537-1700,31.0,Latte,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 09:57:04.380,card,ANON-2022-7241-1271,22.5,Espresso,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 15:09:22.603,card,ANON-2022-5834-0210,33.9,Cappuccino,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 15:26:51.303,cash,PAGO-EFECTIVO,29.7,Americano with Milk,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 17:00:28.060,card,ANON-2022-3137-2308,25.9,Americano,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 17:36:04.438,card,ANON-2022-9974-0950,38.0,Latte,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 23:12:52.687,card,ANON-2022-2033-2717,18.6,Espresso,False,4,2022,2,False,Primavera
2022-04-13,2022-04-13 23:49:13.518,card,ANON-2022-7313-0550,32.8,Cappuccino,False,4,2022,2,False,Primavera
2022-04-14,2022-04-14 00:42:16.933,card,ANON-2022-1438-1819,28.2,Americano with Milk,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 05:08:40.434,card,ANON-2022-2050-1416,17.8,Espresso,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 06:43:09.142,cash,PAGO-EFECTIVO,25.5,Americano,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 06:50:09.445,card,ANON-2022-2149-1630,24.3,Americano,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 11:12:32.414,card,ANON-2022-9210-1038,37.2,Latte,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 13:35:58.241,card,ANON-2022-7418-1464,27.9,Cappuccino,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 22:09:15.176,card,ANON-2022-6318-1124,21.7,Americano,False,4,2022,3,False,Primavera
2022-04-14,2022-04-14 22:20:22.445,card,ANON-2022-5008-1182,21.8,Espresso,False,4,2022,3,False,Primavera
2022-04-15,2022-04-15 09:21:04.622,card,ANON-2022-9440-1600,29.6,Cappuccino,False,4,2022,4,False,Primavera
2022-04-15,2022-04-15 10:48:04.361,card,ANON-2022-2113-0821,33.4,Cappuccino,False,4,2022,4,False,Primavera
2022-04-15,2022-04-15 16:24:27.556,cash,PAGO-EFECTIVO,32.0,Hot Chocolate,False,4,2022,4,False,Primavera
2022-04-15,2022-04-15 21:02:11.938,card,ANON-2022-8680-2402,26.7,Americano,False,4,2022,4,False,Primavera
2022-04-15,2022-04-15 23:41:46.741,card,ANON-2022-3079-2375,33.9,Latte,False,4,2022,4,False,Primavera
2022-04-16,2022-04-16 02:49:36.156,card,ANON-2022-4683-0378,33.0,Cappuccino,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 04:16:57.052,card,ANON-2022-3350-1374,32.7,Americano with Milk,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 05:49:43.630,card,ANON-2022-4125-1473,44.2,Cappuccino,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 11:36:42.180,card,ANON-2022-6767-1508,26.8,Americano,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 17:02:40.668,card,ANON-2022-4609-0114,26.3,Americano,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 20:12:20.924,card,ANON-2022-8266-2690,29.0,Americano with Milk,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 23:05:59.033,card,ANON-2022-8406-1443,26.1,Cortado,False,4,2022,5,True,Primavera
2022-04-16,2022-04-16 23:21:11.459,cash,PAGO-EFECTIVO,23.8,Americano,False,4,2022,5,True,Primavera
2022-04-17,2022-04-17 02:28:01.996,cash,PAGO-EFECTIVO,36.9,Latte,False,4,2022,6,True,Primavera
2022-04-17,2022-04-17 09:20:33.595,card,ANON-2022-5758-2043,27.7,Americano with Milk,False,4,2022,6,True,Primavera
2022-04-17,2022-04-17 19:28:58.903,card,ANON-2022-7187-0602,27.0,Cortado,False,4,2022,6,True,Primavera
2022-04-18,2022-04-18 02:09:18.063,card,ANON-2022-2118-1863,38.7,Cappuccino,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 04:25:16.310,card,ANON-2022-2548-1356,29.1,Americano,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 06:54:32.038,card,ANON-2022-7319-0124,34.1,Latte,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 11:48:00.559,card,ANON-2022-6664-1604,43.3,Latte,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 11:51:30.589,card,ANON-2022-1713-1748,25.3,Americano,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 11:56:54.816,card,ANON-2022-7740-0936,31.4,Latte,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 14:28:47.215,card,ANON-2022-9260-0952,31.0,Latte,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 19:34:10.369,card,ANON-2022-7301-1150,38.3,Cocoa,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 19:44:18.732,card,ANON-2022-4402-0776,26.3,Americano,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 20:22:04.767,card,ANON-2022-2386-1191,32.4,Latte,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 21:33:38.681,cash,PAGO-EFECTIVO,31.4,Americano with Milk,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 21:45:45.223,cash,PAGO-EFECTIVO,35.6,Latte,False,4,2022,0,False,Primavera
2022-04-18,2022-04-18 23:42:01.988,card,ANON-2022-4791-1151,36.5,Latte,False,4,2022,0,False,Primavera
2022-04-19,2022-04-19 02:49:43.451,card,ANON-2022-7056-0811,24.5,Americano with Milk,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 04:46:22.955,card,ANON-2022-4690-2720,32.4,Latte,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 11:13:01.952,card,ANON-2022-1738-0836,33.9,Latte,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 12:25:02.019,card,ANON-2022-9854-0805,36.4,Latte,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 12:50:21.465,card,ANON-2022-6042-2131,30.2,Americano,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 14:47:48.960,card,ANON-2022-5635-0944,31.4,Americano with Milk,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 17:49:55.859,card,ANON-2022-7522-2647,35.6,Cocoa,False,4,2022,1,False,Primavera
2022-04-19,2022-04-19 20:53:05.075,cash,PAGO-EFECTIVO,18.9,Espresso,False,4,2022,1,False,Primavera
2022-04-20,2022-04-20 00:22:54.975,card,ANON-2022-6927-0694,28.3,Cortado,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 01:58:04.988,card,ANON-2022-6197-1859,32.4,Cappuccino,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 05:03:08.064,cash,PAGO-EFECTIVO,36.1,Hot Chocolate,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 05:57:46.896,card,ANON-2022-1776-2790,26.6,Americano,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 07:22:27.731,cash,PAGO-EFECTIVO,38.8,Hot Chocolate,True,4,2022,2,False,Primavera
2022-04-20,2022-04-20 08:24:10.171,card,ANON-2022-7698-2159,22.0,Americano,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 10:13:01.858,card,ANON-2022-1964-1675,35.9,Latte,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 10:54:02.282,cash,PAGO-EFECTIVO,35.7,Latte,False,4,2022,2,False,Primavera
2022-04-20,2022-04-20 12:02:11.691,card,ANON-2022-1780-0015,32.2,Cappuccino,False,4,2022,2,False,Primavera
